Month,Tickets,Advertising
2022-01,443,11
2022-02,486,8
2022-03,459,12
2022-04,494,11
2022-05,495,10
2022-06,469,9
2022-07,456,5
2022-08,403,7
2022-09,374,7
2022-10,376,6
2022-11,366,7
2022-12,440,10
2023-01,459,9
2023-02,501,11
2023-03,549,10
2023-04,526,11
2023-05,514,8
2023-06,490,10
2023-07,509,10
2023-08,441,7
2023-09,414,10
2023-10,415,11
2023-11,442,8
2023-12,468,10
2024-01,482,10
2024-02,548,9
2024-03,588,11
2024-04,558,13
2024-05,557,7
2024-06,532,13
2024-07,511,10
2024-08,501,12
2024-09,436,11
2024-10,445,8
2024-11,470,7
2024-12,494,10
2025-01,485,13
2025-02,576,9
2025-03,581,13
2025-04,587,10
2025-05,606,12
2025-06,551,10
2025-07,558,11
2025-08,522,12
2025-09,486,10
2025-10,478,13
2025-11,469,10
2025-12,519,10
2026-01,552,11
2026-02,592,12
2026-03,627,12
2026-04,631,12
2026-05,608,12
2026-06,618,11
2026-07,590,10
2026-08,565,10
2026-09,521,10
2026-10,498,11
2026-11,525,7
2026-12,553,12
2027-01,589,10
2027-02,642,11
2027-03,692,11
2027-04,702,12
2027-05,652,11
2027-06,628,11
2027-07,625,11
2027-08,594,13
2027-09,563,12
2027-10,567,9
2027-11,538,9
2027-12,553,13
